200,1,1.9869480e-02,7.9577470e-02,35
200,2,1.9869480e-02,1.5915490e-01,35
200,3,1.9869480e-02,2.3873240e-01,35
200,4,1.9869480e-02,3.2599910e-01,35
200,5,1.9869480e-02,4.3250500e-01,35
200,6,1.9869480e-02,5.3989450e-01,35
200,10,1.9869480e-02,9.5824280e-01,35
200,20,1.9869480e-02,1.9707440e+00,35
200,50,1.9869480e-02,4.9661210e+00,35
200,80,1.9869480e-02,7.9532770e+00,35
300,1.5,1.3255540e-02,1.1936620e-01,35
300,3,1.3255540e-02,2.3873240e-01,35
300,4.5,1.3255540e-02,3.7876000e-01,35
300,6,1.3255540e-02,5.3989450e-01,35
300,7.5,1.3255540e-02,6.9871910e-01,35
300,9,1.3255540e-02,6.9871910e-01,35
300,15,1.3255540e-02,1.4673070e+00,35
300,30,1.3255540e-02,2.9716480e+00,35
300,75,1.3255540e-02,7.4555620e+00,35
300,120,1.3255540e-02,1.1934330e+01,35
400,2,9.9440750e-03,1.5915490e-01,35
400,4,9.9440750e-03,3.2599910e-01,35
400,6,9.9440750e-03,5.3989450e-01,35
400,8,9.9440750e-03,7.5106660e-01,35
400,10,9.9440750e-03,9.5824280e-01,35
400,12,9.9440750e-03,1.1629520e+00,35
400,20,9.9440750e-03,1.9707440e+00,35
400,40,9.9440750e-03,3.9694990e+00,35
400,100,9.9440750e-03,9.9438850e+00,35
400,160,9.9440750e-03,1.5915410e+01,35
500,2.5,7.9561550e-03,1.9894370e-01,100
500,5,7.9561550e-03,4.3250500e-01,100
500,7.5,7.9561550e-03,6.9871910e-01,100
500,10,7.9561550e-03,9.5824280e-01,100
500,12.5,7.9561550e-03,1.2138630e+00,100
500,15,7.9561550e-03,1.4673070e+00,100
500,25,7.9561550e-03,2.4718030e+00,100
500,50,7.9561550e-03,4.9661210e+00,100
500,125,7.9561550e-03,1.2431930e+01,100
500,200,7.9561550e-03,1.9897420e+01,100
600,3,6.6305350e-03,2.3873240e-01,100
600,6,6.6305350e-03,5.3989450e-01,100
600,9,6.6305350e-03,6.9871910e-01,100
600,12,6.6305350e-03,1.1629520e+00,100
600,15,6.6305350e-03,1.4673070e+00,100
600,18,6.6305350e-03,1.7697610e+00,100
600,30,6.6305350e-03,2.9716480e+00,100
600,60,6.6305350e-03,1.5915410e+01,100
600,150,6.6305350e-03,1.4920080e+01,100
600,240,6.6305350e-03,2.3880810e+01,100
750,3.75,5.3046930e-03,3.0083880e-01,100
750,7.5,5.3046930e-03,6.9871910e-01,100
750,11.25,5.3046930e-03,1.0864050e+00,100
750,15,5.3046930e-03,1.4673070e+00,100
750,18.75,5.3046930e-03,1.8451790e+00,100
750,22.5,5.3046930e-03,2.2214740e+00,100
750,37.5,5.3046930e-03,3.7201900e+00,100
750,75,5.3046930e-03,7.4555620e+00,100
750,187.5,5.3046930e-03,1.8652900e+01,100
750,300,5.3046930e-03,2.9859300e+01,100
1000,5,3.9786750e-03,4.3250500e-01,100
1000,10,3.9786750e-03,9.5824280e-01,100
1000,15,3.9786750e-03,1.4673070e+00,100
1000,20,3.9786750e-03,1.9707440e+00,100
1000,25,3.9786750e-03,2.4718030e+00,100
1000,30,3.9786750e-03,2.9716480e+00,100
1000,50,3.9786750e-03,4.9661210e+00,100
1000,100,3.9786750e-03,9.9438850e+00,100
1000,250,3.9786750e-03,2.4876920e+01,100
1000,400,3.9786750e-03,3.9835240e+01,100
1500,7.5,2.6525230e-03,6.9871910e-01,100
1500,15,2.6525230e-03,1.4673070e+00,100
1500,22.5,2.6525230e-03,2.2214740e+00,100
1500,30,2.6525230e-03,2.9716480e+00,100
1500,37.5,2.6525230e-03,3.7201900e+00,100
1500,45,2.6525230e-03,4.4679120e+00,100
1500,75,2.6525230e-03,7.4555620e+00,100
1500,150,2.6525230e-03,1.4920080e+01,100
1500,375,2.6525230e-03,3.7339670e+01,100
1500,600,2.6525230e-03,5.9848950e+01,100
2000,10,1.9894120e-03,9.5824280e-01,100
2000,20,1.9894120e-03,1.9707440e+00,100
2000,30,1.9894120e-03,2.9716480e+00,100
2000,40,1.9894120e-03,3.9694990e+00,100
2000,50,1.9894120e-03,4.9661210e+00,100
2000,60,1.9894120e-03,5.9621350e+00,100
2000,100,1.9894120e-03,9.9438850e+00,100
2000,200,1.9894120e-03,1.9897420e+01,100
2000,500,1.9894120e-03,4.9830190e+01,100
2000,800,1.9894120e-03,7.9977130e+01,100
3000,15,1.3262840e-03,1.4673070e+00,100
3000,30,1.3262840e-03,2.9716480e+00,100
3000,45,1.3262840e-03,4.4679120e+00,100
3000,60,1.3262840e-03,5.9621350e+00,100
3000,75,1.3262840e-03,7.4555620e+00,100
3000,90,1.3262840e-03,8.9486200e+00,100
3000,150,1.3262840e-03,1.4920080e+01,100
3000,300,1.3262840e-03,2.9859300e+01,100
3000,750,1.3262840e-03,7.4932260e+01,100
3000,1200,1.3262840e-03,1.2072990e+02,100
